Measure_Clean,Measure_Short,SDOH_Column,Data_Type
Percentage of occupied housing units with solar energy,Percentage of occupied,ACS_PCT_HU_SOLAR,SDOH
Median selected monthly owner costs for houses with a mortgage (dollars),Median selected monthly,ACS_MDN_OWNER_COST_MORTGAGE,SDOH
Median selected monthly owner costs for houses without a mortgage (dollars),Median selected monthly,ACS_MDN_OWNER_COST_NO_MORTG,SDOH
Percentage of owner-occupied housing units with selected monthly owner costs equal to 30 percent or more of household income,Percentage of owner-occupied,ACS_PCT_OWNER_HU_COST_30PCT,SDOH
Percentage of owner-occupied housing units with selected monthly owner costs equal to 50 percent or more of household income,Percentage of owner-occupied,ACS_PCT_OWNER_HU_COST_50PCT,SDOH
Median year structure built of housing units,Median year structure,ACS_MEDIAN_YEAR_BUILT,SDOH
Percentage of housing units built before 1979,Percentage of housing,ACS_PCT_HU_BUILT_1979,SDOH
Percentage of housing units lacking complete kitchen facilities,Percentage of housing,ACS_PCT_HU_KITCHEN,SDOH
Percentage of housing units lacking complete plumbing facilities,Percentage of housing,ACS_PCT_HU_PLUMBING,SDOH
Percentage of population that moved from different county within same state in the past year (age 1 and over),Percentage of population,ACS_PCT_IN_STATE_MOVE,SDOH
Percentage of population that moved within the same county in the past year (age 1 and over),Percentage of population,ACS_PCT_IN_COUNTY_MOVE,SDOH
Percentage of population that moved from different state in the past year (age 1 and over),Percentage of population,ACS_PCT_DIF_STATE,SDOH
Percentage of households with one or more people 65 years and over,Percentage of households,ACS_PCT_HH_ABOVE65,SDOH
Percentage of households with a person 65 years and over living alone,Percentage of households,ACS_PCT_HH_ALONE_ABOVE65,SDOH
Percentage of workers with < 15-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_COMMT_15MIN,SDOH
Percentage of workers with 15- to 29-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_COMMT_29MIN,SDOH
Percentage of workers with 30- to 59-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_COMMT_59MIN,SDOH
Percentage of workers with at least 60-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_COMMT_60MINUP,SDOH
Percentage of housing units with no vehicle available,Percentage of housing,ACS_PCT_HU_NO_VEH,SDOH
Percentage of workers in households with no vehicle available (ages 16 and over),Percentage of workers,ACS_PCT_WORK_NO_CAR,SDOH
"Percentage of workers taking a car, truck, or van to work (ages 16 and over)",Percentage of workers,ACS_PCT_DRIVE_2WORK,SDOH
"Percentage of workers taking public transportation, excluding taxicab (ages 16 and over)",Percentage of workers,ACS_PCT_PUBL_TRANSIT,SDOH
Percentage of workers who use public transportation with < 15-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_PUB_COMMT_15MIN,SDOH
Percentage of workers who use public transportation with 15- to 29-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_PUB_COMMT_29MIN,SDOH
Percentage of workers who use public transportation with 30- to 59-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_PUB_COMMT_59MIN,SDOH
Percentage of workers who use public transportation with at least 60-minute commute time (ages 16 and over),Percentage of workers,ACS_PCT_PUB_COMMT_60MINUP,SDOH
"Percentage of workers taking taxicab, motorcycle, bicycle, or other means to work (ages 16 and over)",Percentage of workers,ACS_PCT_TAXICAB_2WORK,SDOH
Percentage of workers walking to work (ages 16 and over),Percentage of workers,ACS_PCT_WALK_2WORK,SDOH
Percentage of population with any Medicaid/means-tested public health insurance coverage,Percentage of population,ACS_PCT_MEDICAID_ANY,SDOH
Percentage of population with any Medicaid/means-tested public health insurance coverage (ages 64 and below),Percentage of population,ACS_PCT_MEDICAID_ANY_BELOW64,SDOH
Percentage of population with Medicare only,Percentage of population,ACS_PCT_MEDICARE_ONLY,SDOH
Percentage of population with other health insurance coverage combinations,Percentage of population,ACS_PCT_OTHER_INS,SDOH
Percentage of population with employer-based and direct-purchase coverage,Percentage of population,ACS_PCT_PVT_EMPL_DRCT,SDOH
Percentage of population with employer-based and direct-purchase coverage (ages 64 and below),Percentage of population,ACS_PCT_PVT_EMPL_DRCT_BELOW64,SDOH
Percentage of population with any private health insurance coverage,Percentage of population,ACS_PCT_PRIVATE_ANY,SDOH
Percentage of population with any private health insurance coverage (ages 64 and below),Percentage of population,ACS_PCT_PRIVATE_ANY_BELOW64,SDOH
Percentage of population with employer-based health insurance,Percentage of population,ACS_PCT_PRIVATE_EMPL,SDOH
Percentage of population with employer-based health insurance only (ages 64 and below),Percentage of population,ACS_PCT_PRIVATE_EMPL_BELOW64,SDOH
Percentage of population with employer-based and Medicare insurance coverage,Percentage of population,ACS_PCT_PRIVATE_MDCR,SDOH
Percentage of population with direct-purchase and Medicare health insurance (between ages 35 and 64),Percentage of population,ACS_PCT_PRIVATE_MDCR_35_64,SDOH
Percentage of population with other private-only health insurance combinations,Percentage of population,ACS_PCT_PRIVATE_OTHER,SDOH
Percentage of population with other private-only health insurance combinations (ages 64 and below),Percentage of population,ACS_PCT_PRIVATE_OTHER_BELOW64,SDOH
Percentage of population with direct-purchase health insurance only,Percentage of population,ACS_PCT_PRIVATE_SELF,SDOH
Percentage of population with direct-purchase health insurance only (ages 64 and below),Percentage of population,ACS_PCT_PRIVATE_SELF_BELOW64,SDOH
"Percentage of population with Medicare, Medicaid, TRICARE/military, U.S. Department of Veterans Affairs (VA) coverage and other public-only health insurance combinations",Percentage of population,ACS_PCT_PUBLIC_ONLY,SDOH
Percentage of population with other public-only health insurance combinations,Percentage of population,ACS_PCT_PUBLIC_OTHER,SDOH
Percentage of population with other public-only health insurance combinations (ages 64 and below),Percentage of population,ACS_PCT_PUBLIC_OTHER_BELOW64,SDOH
Percentage of population with direct-purchase and Medicare health insurance (ages 35 and over),Percentage of population,ACS_PCT_SELF_MDCR_ABOVE35,SDOH
Percentage of population with TRICARE/military or VA health insurance coverage only,Percentage of population,ACS_PCT_TRICARE_VA,SDOH
Percentage of population with TRICARE/military or VA coverage only (ages 64 and below),Percentage of population,ACS_PCT_TRICARE_VA_BELOW64,SDOH
Percentage of population with no health insurance coverage,Percentage of population,ACS_PCT_UNINSURED,SDOH
Percentage of population with no health insurance (ages 64 and below),Percentage of population,ACS_PCT_UNINSURED_BELOW64,SDOH
USDA Rural-Urban Continuum Code 2013,USDA Rural-Urban Continuum,AHRF_USDA_RUCC_2013,SDOH
Estimate of veteran population,Estimate of veteran,AHRF_VET,SDOH
Estimate of male veteran population,Estimate of male,AHRF_VET_MALE,SDOH
Estimate of female veteran population,Estimate of female,AHRF_VET_FEMALE,SDOH
Unemployment rate per 100 population (ages 16 and over),Unemployment rate per,AHRF_UNEMPLOYED_RATE,SDOH
Total number of days air quality is measured,Total number of,AHRF_DAYS_AIR_QLT,SDOH
Percentage of days with good air quality,Percentage of days,AHRF_PCT_GOOD_AQ,SDOH
Total number of designated toxic sites with insufficient data,Total number of,AHRF_TXC_SITE_NO_DATA,SDOH
Total number of designated toxic sites under control,Total number of,AHRF_TXC_SITE_CNTRL,SDOH
Total number of designated toxic sites not under control,Total number of,AHRF_TXC_SITE_NO_CNTRL,SDOH
Health Professional Shortage Area (HPSA) code-shortage of dentists,Health Professional Shortage,AHRF_HPSA_DENTIST,SDOH
Health Professional Shortage Area (HPSA) code-shortage of mental healthcare providers,Health Professional Shortage,AHRF_HPSA_MENTAL,SDOH
Health Professional Shortage Area (HPSA) code-shortage of primary care physicians,Health Professional Shortage,AHRF_HPSA_PRIM,SDOH
Total number of Health Insurance Marketplace enrollees,Total number of,AHRF_MARKET_ENROL,SDOH
"Total number of Marketplace enrollees, new consumers",Total number of,AHRF_MARKET_ENROL_NEW,SDOH
"Total number of Marketplace enrollees, active reenrollees",Total number of,AHRF_MARKET_ENROL_ACTIVE,SDOH
"Total number of Marketplace enrollees, automatic reenrollees",Total number of,AHRF_MARKET_ENROL_AUTO,SDOH
"Total number of Marketplace enrollees, household income 100% to 150% of FPL",Total number of,AHRF_MARKET_ENROL_150,SDOH
"Total number of Marketplace enrollees, household income >150% to 200% of FPL",Total number of,AHRF_MARKET_ENROL_200,SDOH
"Total number of Marketplace enrollees, household income >200% to 250% of FPL",Total number of,AHRF_MARKET_ENROL_250,SDOH
"Total number of Marketplace enrollees, household income >250% to 300% of FPL",Total number of,AHRF_MARKET_ENROL_300,SDOH
"Total number of Marketplace enrollees, household income >300% to 400% of FPL",Total number of,AHRF_MARKET_ENROL_400,SDOH
"Total number of Marketplace enrollees, other federal poverty level",Total number of,AHRF_MARKET_ENROL_OTHER,SDOH
"Total number of Marketplace enrollees, no financial assistance requested",Total number of,AHRF_MARKET_ENROL_NO_ASST,SDOH
Total number of Medicare prescription drug plan enrollees,Total number of,AHRF_PRESC_ENROLLMENT,SDOH
Percentage of Medicare eligible beneficiaries enrolled in a prescription drug plan per 100 population,Percentage of Medicare,AHRF_PCT_PRESC_PEN,SDOH
Total number of advanced practice registered nurses with NPI,Total number of,AHRF_TOT_ADV_NURSES,SDOH
"Total number of advanced practice registered nurses with NPI per 1,000 population",Total number of,AHRF_ADV_NURSES_RATE,SDOH
Total number of clinical nurse specialists with NPI,Total number of,AHRF_TOT_CLIN_NURSE_SPEC,SDOH
"Total number of clinical nurse specialists with NPI per 1,000 population",Total number of,AHRF_CLIN_NURSE_SPEC_RATE,SDOH
Total number of dentists with NPI,Total number of,AHRF_TOT_DENTISTS,SDOH
"Total number of dentists with NPI per 1,000 population",Total number of,AHRF_DENTISTS_RATE,SDOH
Total number of certified registered nurse anesthetists with NPI,Total number of,AHRF_TOT_NURSE_ANESTH,SDOH
"Total number of certified registered nurse anesthetists with NPI per 1,000 population",Total number of,AHRF_NURSE_ANESTH_RATE,SDOH
Total number of advanced practice nurse midwives with NPI,Total number of,AHRF_TOT_NURSE_MIDWIVES,SDOH
"Total number of advanced practice nurse midwives with NPI per 1,000 population",Total number of,AHRF_NURSE_MIDWIVES_RATE,SDOH
Total number of nurse practitioners with NPI,Total number of,AHRF_TOT_NURSE_PRACT,SDOH
"Total number of nurse practitioners with NPI per 1,000 population",Total number of,AHRF_NURSE_PRACT_RATE,SDOH
Total number of physician assistants with NPI,Total number of,AHRF_TOT_PHYSICIAN_ASSIST,SDOH
"Total number of physician assistants with NPI per 1,000 population",Total number of,AHRF_PHYSICIAN_ASSIST_RATE,SDOH
Total number of syringe exchange programs,Total number of,AMFAR_SSP,SDOH
"Total number of syringe exchange programs per 1,000 population",Total number of,AMFAR_SSP_RATE,SDOH
Total number of substance abuse services facilities accepting Medicaid,Total number of,AMFAR_TOT_MEDSAFAC,SDOH
"Total number of substance abuse services facilities accepting Medicaid per 1,000 population",Total number of,AMFAR_MEDSAFAC_RATE,SDOH
Total number of substance abuse treatment facilities with all three medication assisted treatment services,Total number of,AMFAR_TOT_AMATFAC,SDOH
"Total number of substance abuse treatment facilities with all three medication assisted treatment services per 1,000 population",Total number of,AMFAR_AMATFAC_RATE,SDOH
Total number of substance abuse facilities offering hepatitis C screening,Total number of,AMFAR_TOT_HCVTFAC,SDOH
"Total number of substance abuse facilities offering hepatitis C screening per 1,000 population",Total number of,AMFAR_HCVTFAC_RATE,SDOH
Total number of substance abuse facilities offering both HIV test and hepatitis C screening,Total number of,AMFAR_TOT_HIVHCVTFAC,SDOH
"Total number of substance abuse facilities offering both HIV test and hepatitis C screening per 1,000 population",Total number of,AMFAR_HIVHCVTFAC_RATE,SDOH
Total number of substance abuse facilities offering HIV testing,Total number of,AMFAR_TOT_HIVTFAC,SDOH
"Total number of substance abuse facilities offering HIV testing per 1,000 population",Total number of,AMFAR_HIVTFAC_RATE,SDOH
Total number of substance abuse treatment facilities offering all three medication assisted treatment services that accept Medicaid,Total number of,AMFAR_TOT_MEDAMATFAC,SDOH
"Total number of substance abuse treatment facilities offering all three medication assisted treatment services that accept Medicaid per 1,000 population",Total number of,AMFAR_MEDAMATFAC_RATE,SDOH
Total number of substance abuse facilities offering hepatitis C screening and accept Medicaid,Total number of,AMFAR_TOT_MEDHCVTFAC,SDOH
"Total number of substance abuse facilities offering hepatitis C screening and accept Medicaid per 1,000 population",Total number of,AMFAR_MEDHCVTFAC_RATE,SDOH
Total number of substance abuse facilities offering both HIV test and hepatitis C screening and accept Medicaid,Total number of,AMFAR_TOT_MEDHIVHCVTFAC,SDOH
"Total number of substance abuse facilities offering both HIV test and hepatitis C screening and accept Medicaid per 1,000 population",Total number of,AMFAR_MEDHIVHCVTFAC_RATE,SDOH
Total number of substance abuse facilities offering HIV testing and accept Medicaid,Total number of,AMFAR_TOT_MEDHIVTFAC,SDOH
"Total number of substance abuse facilities offering HIV testing and accept Medicaid per 1,000 population",Total number of,AMFAR_MEDHIVTFAC_RATE,SDOH
Total number of facilities that provide mental health services and accept Medicaid,Total number of,AMFAR_TOT_MEDMHFAC,SDOH
"Total number of facilities that provide mental health services and accept Medicaid per 1,000 population",Total number of,AMFAR_MEDMHFAC_RATE,SDOH
Total number of facilities that provide mental health services,Total number of,AMFAR_TOT_MHFAC,SDOH
"Total number of facilities that provide mental health services per 1,000 population",Total number of,AMFAR_MHFAC_RATE,SDOH
Adjacent county 1 FIPS Code (state and county),Adjacent county 1,CAF_ADJ_COUNTY_1,SDOH
Adjacent county 2 FIPS Code (state and county),Adjacent county 2,CAF_ADJ_COUNTY_2,SDOH
Adjacent county 3 FIPS Code (state and county),Adjacent county 3,CAF_ADJ_COUNTY_3,SDOH
Adjacent county 4 FIPS Code (state and county),Adjacent county 4,CAF_ADJ_COUNTY_4,SDOH
Adjacent county 5 FIPS Code (state and county),Adjacent county 5,CAF_ADJ_COUNTY_5,SDOH
Adjacent county 6 FIPS Code (state and county),Adjacent county 6,CAF_ADJ_COUNTY_6,SDOH
Adjacent county 7 FIPS Code (state and county),Adjacent county 7,CAF_ADJ_COUNTY_7,SDOH
Adjacent county 8 FIPS Code (state and county),Adjacent county 8,CAF_ADJ_COUNTY_8,SDOH
Adjacent county 9 FIPS Code (state and county),Adjacent county 9,CAF_ADJ_COUNTY_9,SDOH
Adjacent county 10 FIPS Code (state and county),Adjacent county 10,CAF_ADJ_COUNTY_10,SDOH
Adjacent county 11 FIPS Code (state and county),Adjacent county 11,CAF_ADJ_COUNTY_11,SDOH
Adjacent county 12 FIPS Code (state and county),Adjacent county 12,CAF_ADJ_COUNTY_12,SDOH
Adjacent county 13 FIPS Code (state and county),Adjacent county 13,CAF_ADJ_COUNTY_13,SDOH
Adjacent county 14 FIPS Code (state and county),Adjacent county 14,CAF_ADJ_COUNTY_14,SDOH
Total Population (CDC Wonder),Total Population (CDC,CDCW_TOT_POPULATION,SDOH
"Total number of deaths from injury per 100,000 population",Total number of,CDCW_INJURY_DTH_RATE,SDOH
"Total number of deaths from transport accidents per 100,000 population",Total number of,CDCW_TRANSPORT_DTH_RATE,SDOH
"Total number of deaths from intentional self harm per 100,000 population",Total number of,CDCW_SELFHARM_DTH_RATE,SDOH
"Total number of deaths from assault per 100,000 population",Total number of,CDCW_ASSAULT_DTH_RATE,SDOH
"Total number of maternal deaths per 100,000 population",Total number of,CDCW_MATERNAL_DTH_RATE,SDOH
"Total number of drug overdose deaths involving any opioid per 100,000 population",Total number of,CDCW_OPIOID_DTH_RATE,SDOH
"Total number of drug poisoning deaths per 100,000 population",Total number of,CDCW_DRUG_DTH_RATE,SDOH
Land area in square miles,Land area in,CEN_AREALAND_SQM_COUNTY,SDOH
Population density (County),Population density (County),CEN_POPDENSITY_COUNTY,SDOH
Total number of mental health care providers,Total number of,CHR_TOT_MENTAL_PROV,SDOH
"Total number of mental health care providers per 100,000 population",Total number of,CHR_MENTAL_PROV_RATE,SDOH
Total county population (Denominator for provider rate),Total county population,CHR_TOT_POPULATION,SDOH
Total number of Medicare eligibles in the county,Total number of,MP_MEDICARE_ELIGIBLES,SDOH
Total number of Medicare Advantage enrollees in the county,Total number of,MP_MEDICARE_ADVTG_ENROLLED,SDOH
Percentage of Medicare eligible beneficiaries enrolled in a Medicare Advantage plan per 100 population,Percentage of Medicare,MP_PCT_ADVTG_PEN,SDOH
NCHS 2006 Rural-Urban Classification Scheme,NCHS 2006 Rural-Urban,NCHS_URCS_2006,SDOH
NCHS 2013 Rural-Urban Classification Scheme,NCHS 2013 Rural-Urban,NCHS_URCS_2013,SDOH
"Mean concentration of arsenic in community water systems (micrograms per liter), by year",Mean concentration of,NEPHTN_ARSENIC_MEAN_CSW,SDOH
"Mean concentration of arsenic at the population level (micrograms per liter), by year",Mean concentration of,NEPHTN_ARSENIC_MEAN_POP,SDOH
Percentage of population in the county served by community water systems with yearly distribution of mean arsenic concentration not detected,Percentage of population,NEPHTN_PCT_ARSENIC_MCL_NOTDETECT,SDOH
Percentage of population in the county served by community water systems with yearly distribution of mean arsenic concentration <10,Percentage of population,NEPHTN_PCT_ARSENIC_MCL_LESS10,SDOH
Percentage of population in the county served by community water systems with yearly distribution of mean arsenic concentration >10,Percentage of population,NEPHTN_PCT_ARSENIC_MCL_GREATER10,SDOH
"Total number of days with daily maximum heat index, absolute threshold: 90°F",Total number of,NEPHTN_HEATIND_90,SDOH
"Total number of days with daily maximum heat index, absolute threshold: 95°F",Total number of,NEPHTN_HEATIND_95,SDOH
"Total number of days with daily maximum heat index, absolute threshold: 100°F",Total number of,NEPHTN_HEATIND_100,SDOH
"Total number of days with daily maximum heat index, absolute threshold: 105°F",Total number of,NEPHTN_HEATIND_105,SDOH
Maximum number of consecutive weeks of cumulative moderate drought or worse per year,Maximum number of,NEPHTN_MAXDROUGHT,SDOH
Total number of weeks of cumulative moderate drought or worse per year,Total number of,NEPHTN_NUMDROUGHT,SDOH
"Total number of days with daily maximum temperature, absolute threshold: 90°F",Total number of,NEPHTN_TEMPERATURE_90,SDOH
"Total number of days with daily maximum temperature, absolute threshold: 95°F",Total number of,NEPHTN_TEMPERATURE_95,SDOH
"Total number of days with daily maximum temperature, absolute threshold: 100°F",Total number of,NEPHTN_TEMPERATURE_100,SDOH
"Total number of days with daily maximum temperature, absolute threshold: 105°F",Total number of,NEPHTN_TEMPERATURE_105,SDOH
Average hours per day of licensed staff (RN+LPN) per reporting facility,Average hours per,NHC_AVG_LIC_STAFF,SDOH
Average reported hours per day of total nurse staff (RN+LPN+Aide) per reporting facility,Average reported hours,NHC_AVG_REP_NURSE_STAFF,SDOH
Average adjusted hours per day of total nurse staff (RN+LPN+Aide) per reporting facility,Average adjusted hours,NHC_AVG_ADJ_NURSE_STAFF,SDOH
Total number of nursing home facilities,Total number of,NHC_TOT_FACS,SDOH
"Total number of nursing home facilities per 100,000 people",Total number of,NHC_FACS_RATE,SDOH
2nd highest 1-hour measurement of Carbon Monoxide (CO) in the year (ppm),2nd highest 1-hour,EPAA_2NDMAX_CO_1HR,SDOH
2nd highest non-overlapping 8-hour average of Carbon Monoxide (CO) in the year (ppm),2nd highest non-overlapping,EPAA_2NDMAX_CO_8HR,SDOH
98th percentile of the daily max 1-hour measurements of Nitrogen Dioxide (NO2) in the year (ppb),98th percentile of,EPAA_98PR_NO2_1HR,SDOH
Annual mean of all the 1-hour measurements of Nitrogen Dioxide (NO2) in the year (ppb),Annual mean of,EPAA_MEAN_NO2_1HR,SDOH
2nd highest daily max 1-hour measurement of Ozone (O3) in the year (ppm),2nd highest daily,EPAA_2NDMAX_O3_1HR,SDOH
4th highest daily max 8-hour average of Ozone (O3) in the year (ppm),4th highest daily,EPAA_4THMAX_O3_8HR,SDOH
Maximum of all rolling 3-month averages of Lead (Pb) in the year (ug/m3),Maximum of all,EPAA_MAX_PB_3MON,SDOH
2nd highest 24-hour average of PM10 in the year,2nd highest 24-hour,EPAA_2NDMAX_PM10_24HR,SDOH
Weighted annual mean (mean weighted by calendar quarter) for the year of PM10 (ug/m3),Weighted annual mean,EPAA_MEAN_WTD_PM10,SDOH
Weighted annual mean (mean weighted by calendar quarter) for the year of PM2.5 (ug/m3),Weighted annual mean,EPAA_MEAN_WTD_PM25,SDOH
98th percentile of the daily average measurements in the year of PM2.5 (ug/m3),98th percentile of,EPAA_98PR_PM25_DAILY,SDOH
99th percentile of the daily max 1-hour measurements of Sulfur Dioxide (SO2) in the year,99th percentile of,EPAA_99PR_SO2_1HR,SDOH
2nd highest 24-hour average of Sulfur Dioxide (SO2) in the year,2nd highest 24-hour,EPAA_2NDMAX_SO2_24HR,SDOH
Annual mean of all the 1-hour measurements of Sulfur Dioxide (SO2) in the year (ppb),Annual mean of,EPAA_MEAN_SO2_1HR,SDOH
Monthly (April) average temperature (Fahrenheit),Monthly (April) average,NOAAC_AVG_TEMP_APR,SDOH
Monthly (August) average temperature (Fahrenheit),Monthly (August) average,NOAAC_AVG_TEMP_AUG,SDOH
Monthly (December) average temperature (Fahrenheit),Monthly (December) average,NOAAC_AVG_TEMP_DEC,SDOH
Monthly (February) average temperature (Fahrenheit),Monthly (February) average,NOAAC_AVG_TEMP_FEB,SDOH
Monthly (January) average temperature (Fahrenheit),Monthly (January) average,NOAAC_AVG_TEMP_JAN,SDOH
Monthly (July) average temperature (Fahrenheit),Monthly (July) average,NOAAC_AVG_TEMP_JUL,SDOH
Monthly (June) average temperature (Fahrenheit),Monthly (June) average,NOAAC_AVG_TEMP_JUN,SDOH
Monthly (March) average temperature (Fahrenheit),Monthly (March) average,NOAAC_AVG_TEMP_MAR,SDOH
Monthly (May) average temperature (Fahrenheit),Monthly (May) average,NOAAC_AVG_TEMP_MAY,SDOH
Monthly (November) average temperature (Fahrenheit),Monthly (November) average,NOAAC_AVG_TEMP_NOV,SDOH
Monthly (October) average temperature (Fahrenheit),Monthly (October) average,NOAAC_AVG_TEMP_OCT,SDOH
Monthly (September) average temperature (Fahrenheit),Monthly (September) average,NOAAC_AVG_TEMP_SEP,SDOH
Monthly (April) maximum temperature (Fahrenheit),Monthly (April) maximum,NOAAC_MAX_TEMP_APR,SDOH
Monthly (August) maximum temperature (Fahrenheit),Monthly (August) maximum,NOAAC_MAX_TEMP_AUG,SDOH
Monthly (December) maximum temperature (Fahrenheit),Monthly (December) maximum,NOAAC_MAX_TEMP_DEC,SDOH
Monthly (February) maximum temperature (Fahrenheit),Monthly (February) maximum,NOAAC_MAX_TEMP_FEB,SDOH
Monthly (January) maximum temperature (Fahrenheit),Monthly (January) maximum,NOAAC_MAX_TEMP_JAN,SDOH
Monthly (July) maximum temperature (Fahrenheit),Monthly (July) maximum,NOAAC_MAX_TEMP_JUL,SDOH
Monthly (June) maximum temperature (Fahrenheit),Monthly (June) maximum,NOAAC_MAX_TEMP_JUN,SDOH
Monthly (March) maximum temperature (Fahrenheit),Monthly (March) maximum,NOAAC_MAX_TEMP_MAR,SDOH
Monthly (May) maximum temperature (Fahrenheit),Monthly (May) maximum,NOAAC_MAX_TEMP_MAY,SDOH
Monthly (November) maximum temperature (Fahrenheit),Monthly (November) maximum,NOAAC_MAX_TEMP_NOV,SDOH
Monthly (October) maximum temperature (Fahrenheit),Monthly (October) maximum,NOAAC_MAX_TEMP_OCT,SDOH
Monthly (September) maximum temperature (Fahrenheit),Monthly (September) maximum,NOAAC_MAX_TEMP_SEP,SDOH
Monthly (April) minimum temperature (Fahrenheit),Monthly (April) minimum,NOAAC_MIN_TEMP_APR,SDOH
Monthly (August) minimum temperature (Fahrenheit),Monthly (August) minimum,NOAAC_MIN_TEMP_AUG,SDOH
Monthly (December) minimum temperature (Fahrenheit),Monthly (December) minimum,NOAAC_MIN_TEMP_DEC,SDOH
Monthly (February) minimum temperature (Fahrenheit),Monthly (February) minimum,NOAAC_MIN_TEMP_FEB,SDOH
Monthly (January) minimum temperature (Fahrenheit),Monthly (January) minimum,NOAAC_MIN_TEMP_JAN,SDOH
Monthly (July) minimum temperature (Fahrenheit),Monthly (July) minimum,NOAAC_MIN_TEMP_JUL,SDOH
Monthly (June) minimum temperature (Fahrenheit),Monthly (June) minimum,NOAAC_MIN_TEMP_JUN,SDOH
Monthly (March) minimum temperature (Fahrenheit),Monthly (March) minimum,NOAAC_MIN_TEMP_MAR,SDOH
Monthly (May) minimum temperature (Fahrenheit),Monthly (May) minimum,NOAAC_MIN_TEMP_MAY,SDOH
Monthly (November) minimum temperature (Fahrenheit),Monthly (November) minimum,NOAAC_MIN_TEMP_NOV,SDOH
Monthly (October) minimum temperature (Fahrenheit),Monthly (October) minimum,NOAAC_MIN_TEMP_OCT,SDOH
Monthly (September) minimum temperature (Fahrenheit),Monthly (September) minimum,NOAAC_MIN_TEMP_SEP,SDOH
Monthly (April) precipitation (Inches),Monthly (April) precipitation,NOAAC_PRECIPITATION_APR,SDOH
Monthly (August) precipitation (Inches),Monthly (August) precipitation,NOAAC_PRECIPITATION_AUG,SDOH
Monthly (December) precipitation (Inches),Monthly (December) precipitation,NOAAC_PRECIPITATION_DEC,SDOH
Monthly (February) precipitation (Inches),Monthly (February) precipitation,NOAAC_PRECIPITATION_FEB,SDOH
Monthly (January) precipitation (Inches),Monthly (January) precipitation,NOAAC_PRECIPITATION_JAN,SDOH
Monthly (July) precipitation (Inches),Monthly (July) precipitation,NOAAC_PRECIPITATION_JUL,SDOH
Monthly (June) precipitation (Inches),Monthly (June) precipitation,NOAAC_PRECIPITATION_JUN,SDOH
Monthly (March) precipitation (Inches),Monthly (March) precipitation,NOAAC_PRECIPITATION_MAR,SDOH
Monthly (May) precipitation (Inches),Monthly (May) precipitation,NOAAC_PRECIPITATION_MAY,SDOH
Monthly (November) precipitation (Inches),Monthly (November) precipitation,NOAAC_PRECIPITATION_NOV,SDOH
Monthly (October) precipitation (Inches),Monthly (October) precipitation,NOAAC_PRECIPITATION_OCT,SDOH
Monthly (September) precipitation (Inches),Monthly (September) precipitation,NOAAC_PRECIPITATION_SEP,SDOH
Estimated amount of damage to property incurred by the storm events during the year (Dollar),Estimated amount of,NOAAS_PROPERTY_DAMAGE,SDOH
Total number of deaths directly caused by storm events during the year,Total number of,NOAAS_TOT_DEATHS_DIRECT,SDOH
Total number of deaths indirectly caused by storm events during the year,Total number of,NOAAS_TOT_DEATHS_INDIRECT,SDOH
Total number of injuries directly caused by storm events during the year,Total number of,NOAAS_TOT_INJURIES_DIRECT,SDOH
Total number of injuries indirectly caused by storm events during the year,Total number of,NOAAS_TOT_INJURIES_INDIRECT,SDOH
Total number of storm events,Total number of,NOAAS_TOT_STORMEVENT,SDOH
Total number of tornadoes,Total number of,NOAAS_TOT_TORNADO,SDOH
Total number of wind events,Total number of,NOAAS_TOT_WIND,SDOH
Total number of hail events,Total number of,NOAAS_TOT_HAIL,SDOH
Total number of hurricanes and tropical storms,Total number of,NOAAS_TOT_HURRICANE_STORM,SDOH
Total number of floods,Total number of,NOAAS_TOT_FLOOD,SDOH
Total number of wildfires,Total number of,NOAAS_TOT_WILDFIRE,SDOH
Total number of heat events,Total number of,NOAAS_TOT_HEAT_EVENTS,SDOH
Total number of drought,Total number of,NOAAS_TOT_DROUGHT,SDOH
Estimated median household income,Estimated median household,SAIPE_MEDIAN_HH_INCOME,SDOH
Estimated percentage of people of all ages in poverty,Estimated percentage of,SAIPE_PCT_POV,SDOH
Estimated percentage of people aged 0-17 in poverty,Estimated percentage of,SAIPE_PCT_POV_0_17,SDOH
Estimated percentage of related children aged 5-17 in families in poverty,Estimated percentage of,SAIPE_PCT_POV_5_17,SDOH
Estimated number of people of all ages in poverty,Estimated number of,SAIPE_TOT_POV,SDOH
Estimated number of people aged 0-17 in poverty,Estimated number of,SAIPE_TOT_POV_0_17,SDOH
Estimated number of related children aged 5-17 in families in poverty,Estimated number of,SAIPE_TOT_POV_5_17,SDOH
Annual mean of Particulate Matter (PM2.5) concentration (µg/m3),Annual mean of,WUSTL_AVG_PM25,SDOH
Percentage of home health agencies offering nursing care services,Percentage of home,HHC_PCT_HHA_NURSING,SDOH
Percentage of home health agencies offering physical therapy services,Percentage of home,HHC_PCT_HHA_PHYS_THERAPY,SDOH
